ID,Lat,Lon,Col,Row,Date,O3_ppb,PM25_Primary_ugm3,PM25_Secondary_ugm3
Raleigh,35.7795897,-78.6381787,122,50,2010-01-02 21:00:00,35.2250213623047,3.82036828994751,3.82036828994751
Raleigh,35.7795897,-78.6381787,122,50,2010-01-02 22:00:00,31.7572135925293,4.84572982788086,4.84572982788086
Raleigh,35.7795897,-78.6381787,122,50,2010-01-02 23:00:00,30.3641700744629,5.34393072128296,5.34393072128296
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 00:00:00,31.5489845275879,4.88244295120239,4.88244295120239
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 01:00:00,32.7640609741211,4.11242151260376,4.11242151260376
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 02:00:00,33.5455627441406,3.54899001121521,3.54899001121521
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 03:00:00,33.7661819458008,3.39742136001587,3.39742136001587
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 04:00:00,33.5795974731445,3.56910085678101,3.56910085678101
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 05:00:00,33.0574722290039,3.89221739768982,3.89221739768982
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 06:00:00,32.5801811218262,4.19184637069702,4.19184637069702
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 07:00:00,32.2615013122559,4.43544435501099,4.43544435501099
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 08:00:00,32.4879722595215,4.58987474441528,4.58987474441528
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 09:00:00,33.396858215332,4.68115329742432,4.68115329742432
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 10:00:00,34.5518989562988,4.75503206253052,4.75503206253052
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 11:00:00,35.5868110656738,4.84458494186401,4.84458494186401
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 12:00:00,36.5889320373535,4.75677013397217,4.75677013397217
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 13:00:00,37.7822952270508,4.47091484069824,4.47091484069824
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 14:00:00,38.4004936218262,4.26246976852417,4.26246976852417
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 15:00:00,38.3944664001465,4.39166784286499,4.39166784286499
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 16:00:00,39.0988998413086,4.41386938095093,4.41386938095093
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 17:00:00,40.4494209289551,4.24081134796143,4.24081134796143
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 18:00:00,41.5295486450195,3.94916749000549,3.94916749000549
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 19:00:00,41.565128326416,3.94896697998047,3.94896697998047
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 20:00:00,40.6417045593262,4.31889152526855,4.31889152526855
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 21:00:00,37.0080986022949,5.56783819198608,5.56783819198608
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 22:00:00,30.1194343566895,7.92269563674927,7.92269563674927
Raleigh,35.7795897,-78.6381787,122,50,2010-01-03 23:00:00,25.7268142700195,9.99304008483887,9.99304008483887
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 00:00:00,24.053861618042,11.2323455810547,11.2323455810547
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 01:00:00,23.1065254211426,12.2779693603516,12.2779693603516
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 02:00:00,23.5473651885986,12.4981212615967,12.4981212615967
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 03:00:00,25.3909740447998,11.6441535949707,11.6441535949707
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 04:00:00,27.1411094665527,10.5379295349121,10.5379295349121
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 05:00:00,28.0729808807373,10.1197128295898,10.1197128295898
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 06:00:00,28.1120986938477,10.0662450790405,10.0662450790405
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 07:00:00,27.6394290924072,10.2892770767212,10.2892770767212
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 08:00:00,27.0408630371094,10.5306596755981,10.5306596755981
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 09:00:00,26.1923561096191,11.2583675384521,11.2583675384521
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 10:00:00,24.2763500213623,12.3084468841553,12.3084468841553
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 11:00:00,20.2627983093262,14.039662361145,14.039662361145
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 12:00:00,17.7481708526611,15.0296859741211,15.0296859741211
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 13:00:00,23.3083667755127,13.2102584838867,13.2102584838867
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 14:00:00,30.5152034759521,9.65930461883545,9.65930461883545
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 15:00:00,33.6974678039551,8.00925064086914,8.00925064086914
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 16:00:00,36.2408142089844,7.04905366897583,7.04905366897583
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 17:00:00,38.3849182128906,6.52436542510986,6.52436542510986
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 18:00:00,40.293285369873,6.20439338684082,6.20439338684082
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 19:00:00,41.3024711608887,6.17182540893555,6.17182540893555
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 20:00:00,40.4307670593262,6.81754922866821,6.81754922866821
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 21:00:00,28.1748657226562,10.2123136520386,10.2123136520386
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 22:00:00,9.32473945617676,15.4175996780396,15.4175996780396
Raleigh,35.7795897,-78.6381787,122,50,2010-01-04 23:00:00,4.03808307647705,18.2757320404053,18.2757320404053
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 00:00:00,6.94396305084229,17.6265201568604,17.6265201568604
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 01:00:00,18.1856536865234,12.0291318893433,12.0291318893433
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 02:00:00,26.9623603820801,7.70280647277832,7.70280647277832
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 03:00:00,28.424919128418,7.40288209915161,7.40288209915161
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 04:00:00,27.7778568267822,7.87473011016846,7.87473011016846
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 05:00:00,27.4596462249756,8.13536262512207,8.13536262512207
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 06:00:00,27.3379383087158,8.15683937072754,8.15683937072754
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 07:00:00,27.225715637207,8.36668968200684,8.36668968200684
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 08:00:00,26.8465728759766,8.77501010894775,8.77501010894775
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 09:00:00,26.0923538208008,9.27409553527832,9.27409553527832
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 10:00:00,24.4973888397217,9.89619636535645,9.89619636535645
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 11:00:00,21.703498840332,11.3727960586548,11.3727960586548
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 12:00:00,19.9877510070801,11.9272861480713,11.9272861480713
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 13:00:00,23.0031147003174,11.0054407119751,11.0054407119751
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 14:00:00,25.3989295959473,10.1317892074585,10.1317892074585
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 15:00:00,27.5576248168945,9.03174591064453,9.03174591064453
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 16:00:00,29.2337532043457,8.72076606750488,8.72076606750488
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 17:00:00,30.2358551025391,8.99170112609863,8.99170112609863
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 18:00:00,31.0232582092285,9.00777626037598,9.00777626037598
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 19:00:00,31.3930854797363,8.55934619903564,8.55934619903564
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 20:00:00,30.7368087768555,9.01038551330566,9.01038551330566
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 21:00:00,19.8867721557617,13.2434883117676,13.2434883117676
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 22:00:00,4.03013372421265,18.6423931121826,18.6423931121826
Raleigh,35.7795897,-78.6381787,122,50,2010-01-05 23:00:00,1.84074234962463,20.8792495727539,20.8792495727539
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 00:00:00,3.76587557792664,21.0758972167969,21.0758972167969
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 01:00:00,9.163649559021,19.1615447998047,19.1615447998047
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 02:00:00,14.3996524810791,16.4168720245361,16.4168720245361
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 03:00:00,15.7852754592896,15.895824432373,15.895824432373
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 04:00:00,15.9562959671021,16.3880081176758,16.3880081176758
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 05:00:00,16.6679153442383,16.7481479644775,16.7481479644775
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 06:00:00,17.6034069061279,16.8680419921875,16.8680419921875
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 07:00:00,18.5119037628174,16.751745223999,16.751745223999
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 08:00:00,19.0906429290771,16.5333080291748,16.5333080291748
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 09:00:00,18.9939193725586,16.5171947479248,16.5171947479248
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 10:00:00,17.1434726715088,17.204273223877,17.204273223877
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 11:00:00,12.373761177063,18.9910678863525,18.9910678863525
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 12:00:00,9.00992870330811,19.9728050231934,19.9728050231934
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 13:00:00,17.9357471466064,16.3919773101807,16.3919773101807
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 14:00:00,26.6567153930664,11.5526256561279,11.5526256561279
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 15:00:00,29.9357624053955,9.25349903106689,9.25349903106689
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 16:00:00,31.8254909515381,7.93321800231934,7.93321800231934
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 17:00:00,33.6433982849121,6.84620761871338,6.84620761871338
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 18:00:00,34.8078575134277,6.21899080276489,6.21899080276489
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 19:00:00,35.05615234375,6.08724021911621,6.08724021911621
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 20:00:00,34.2076377868652,6.39411020278931,6.39411020278931
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 21:00:00,23.3168697357178,9.55169105529785,9.55169105529785
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 22:00:00,6.38796377182007,14.2803535461426,14.2803535461426
Raleigh,35.7795897,-78.6381787,122,50,2010-01-06 23:00:00,3.67788600921631,16.3970165252686,16.3970165252686
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 00:00:00,7.33779859542847,16.1744346618652,16.1744346618652
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 01:00:00,12.3673248291016,14.7329483032227,14.7329483032227
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 02:00:00,14.6903400421143,14.0132808685303,14.0132808685303
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 03:00:00,15.1675777435303,14.477198600769,14.477198600769
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 04:00:00,15.8866195678711,14.8405904769897,14.8405904769897
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 05:00:00,17.6607627868652,14.5941829681396,14.5941829681396
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 06:00:00,19.6884078979492,13.9510517120361,13.9510517120361
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 07:00:00,21.1765213012695,13.4421224594116,13.4421224594116
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 08:00:00,22.1021766662598,13.1469268798828,13.1469268798828
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 09:00:00,22.1382503509521,13.2418975830078,13.2418975830078
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 10:00:00,20.3009948730469,14.0644006729126,14.0644006729126
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 11:00:00,15.5404529571533,15.8990907669067,15.8990907669067
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 12:00:00,11.7625961303711,17.1652240753174,17.1652240753174
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 13:00:00,20.7339115142822,13.6614408493042,13.6614408493042
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 14:00:00,25.918493270874,11.6400909423828,11.6400909423828
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 15:00:00,30.2392673492432,9.34937572479248,9.34937572479248
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 16:00:00,33.6430168151855,8.24940586090088,8.24940586090088
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 17:00:00,36.3132934570312,7.30227327346802,7.30227327346802
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 18:00:00,37.5931015014648,6.88803243637085,6.88803243637085
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 19:00:00,37.7205467224121,7.36673641204834,7.36673641204834
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 20:00:00,35.4596786499023,8.99696445465088,8.99696445465088
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 21:00:00,21.0337924957275,14.1644639968872,14.1644639968872
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 22:00:00,7.99511194229126,18.7106685638428,18.7106685638428
Raleigh,35.7795897,-78.6381787,122,50,2010-01-07 23:00:00,6.88837862014771,20.8908615112305,20.8908615112305
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 00:00:00,8.08535957336426,22.3886814117432,22.3886814117432
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 01:00:00,10.2618541717529,23.2155532836914,23.2155532836914
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 02:00:00,12.5863542556763,23.5873374938965,23.5873374938965
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 03:00:00,15.4288806915283,23.5074062347412,23.5074062347412
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 04:00:00,19.9126243591309,23.4133205413818,23.4133205413818
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 05:00:00,25.118896484375,22.0092315673828,22.0092315673828
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 06:00:00,28.2520942687988,14.0288696289062,14.0288696289062
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 07:00:00,29.0956192016602,11.3386430740356,11.3386430740356
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 08:00:00,27.7704696655273,10.5928897857666,10.5928897857666
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 09:00:00,25.8793506622314,11.7368192672729,11.7368192672729
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 10:00:00,22.8101978302002,13.5646133422852,13.5646133422852
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 11:00:00,17.2205066680908,17.2376537322998,17.2376537322998
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 12:00:00,15.9843225479126,20.0292663574219,20.0292663574219
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 13:00:00,23.140417098999,20.1708488464355,20.1708488464355
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 14:00:00,29.6443901062012,18.4104900360107,18.4104900360107
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 15:00:00,31.7864570617676,17.2303123474121,17.2303123474121
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 16:00:00,31.4663314819336,17.6645965576172,17.6645965576172
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 17:00:00,29.2116317749023,20.2869663238525,20.2869663238525
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 18:00:00,26.2496891021729,19.4411869049072,19.4411869049072
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 19:00:00,26.1880588531494,16.6155185699463,16.6155185699463
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 20:00:00,29.0247631072998,13.8987131118774,13.8987131118774
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 21:00:00,30.7129211425781,13.4421825408936,13.4421825408936
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 22:00:00,23.296085357666,16.5660858154297,16.5660858154297
Raleigh,35.7795897,-78.6381787,122,50,2010-01-08 23:00:00,20.1588516235352,18.3810958862305,18.3810958862305
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 00:00:00,24.4187412261963,17.3201446533203,17.3201446533203
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 01:00:00,24.0672817230225,17.8853549957275,17.8853549957275
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 02:00:00,21.2767925262451,20.1742744445801,20.1742744445801
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 03:00:00,18.9003925323486,21.0378684997559,21.0378684997559
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 04:00:00,16.4679546356201,21.6654758453369,21.6654758453369
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 05:00:00,14.2040548324585,21.5554065704346,21.5554065704346
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 06:00:00,12.731011390686,21.5113315582275,21.5113315582275
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 07:00:00,12.0223836898804,22.7842102050781,22.7842102050781
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 08:00:00,11.9217700958252,23.8496341705322,23.8496341705322
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 09:00:00,12.3889389038086,23.1917514801025,23.1917514801025
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 10:00:00,13.2279396057129,21.8130359649658,21.8130359649658
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 11:00:00,14.1371879577637,20.5747222900391,20.5747222900391
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 12:00:00,17.0324649810791,17.6852722167969,17.6852722167969
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 13:00:00,21.2717208862305,15.4714508056641,15.4714508056641
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 14:00:00,28.6522636413574,10.5779762268066,10.5779762268066
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 15:00:00,33.5159301757812,7.4701943397522,7.4701943397522
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 16:00:00,35.5463409423828,6.28905296325684,6.28905296325684
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 17:00:00,36.8762664794922,5.63925075531006,5.63925075531006
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 18:00:00,37.8832817077637,5.44781875610352,5.44781875610352
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 19:00:00,38.2950057983398,5.44289350509644,5.44289350509644
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 20:00:00,37.7868270874023,5.61556911468506,5.61556911468506
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 21:00:00,30.2241153717041,8.53775310516357,8.53775310516357
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 22:00:00,15.8995971679688,14.1254234313965,14.1254234313965
Raleigh,35.7795897,-78.6381787,122,50,2010-01-09 23:00:00,8.53252792358398,18.0032405853271,18.0032405853271
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 00:00:00,4.93778419494629,21.1166114807129,21.1166114807129
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 01:00:00,3.56218671798706,23.3327369689941,23.3327369689941
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 02:00:00,5.18706560134888,23.3327331542969,23.3327331542969
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 03:00:00,10.9317789077759,19.8440380096436,19.8440380096436
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 04:00:00,18.4965591430664,15.2843780517578,15.2843780517578
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 05:00:00,22.462869644165,12.9706888198853,12.9706888198853
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 06:00:00,22.98610496521,12.7937650680542,12.7937650680542
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 07:00:00,22.4063606262207,13.5373210906982,13.5373210906982
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 08:00:00,22.0472030639648,13.9597368240356,13.9597368240356
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 09:00:00,22.2037086486816,13.952974319458,13.952974319458
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 10:00:00,22.5907402038574,13.6148080825806,13.6148080825806
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 11:00:00,23.1428356170654,12.8918561935425,12.8918561935425
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 12:00:00,24.3899116516113,11.8163585662842,11.8163585662842
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 13:00:00,26.5298767089844,11.0118684768677,11.0118684768677
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 14:00:00,29.0353145599365,10.264214515686,10.264214515686
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 15:00:00,30.6139945983887,9.42986106872559,9.42986106872559
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 16:00:00,32.1127128601074,8.50620079040527,8.50620079040527
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 17:00:00,33.4756736755371,7.87306690216064,7.87306690216064
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 18:00:00,35.0083045959473,7.34536409378052,7.34536409378052
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 19:00:00,35.8849258422852,7.24017381668091,7.24017381668091
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 20:00:00,35.8981170654297,7.50918483734131,7.50918483734131
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 21:00:00,29.5315608978271,9.75736999511719,9.75736999511719
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 22:00:00,17.5440940856934,13.489218711853,13.489218711853
Raleigh,35.7795897,-78.6381787,122,50,2010-01-10 23:00:00,10.514669418335,16.3391418457031,16.3391418457031
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 00:00:00,4.3499813079834,19.0976886749268,19.0976886749268
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 01:00:00,2.7982189655304,20.548376083374,20.548376083374
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 02:00:00,6.46887540817261,19.1257858276367,19.1257858276367
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 03:00:00,13.6498250961304,15.2476110458374,15.2476110458374
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 04:00:00,19.2746467590332,12.2508449554443,12.2508449554443
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 05:00:00,21.1996841430664,11.680721282959,11.680721282959
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 06:00:00,21.1427574157715,12.0600395202637,12.0600395202637
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 07:00:00,20.6592597961426,12.7321891784668,12.7321891784668
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 08:00:00,19.2346439361572,13.803750038147,13.803750038147
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 09:00:00,16.8364028930664,15.7391366958618,15.7391366958618
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 10:00:00,12.1274614334106,18.6973552703857,18.6973552703857
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 11:00:00,4.16464281082153,23.6579647064209,23.6579647064209
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 12:00:00,0.298133611679077,29.8926410675049,29.8926410675049
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 13:00:00,6.87440013885498,29.3293323516846,29.3293323516846
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 14:00:00,18.2091178894043,19.9554080963135,19.9554080963135
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 15:00:00,25.2310600280762,15.6551809310913,15.6551809310913
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 16:00:00,30.0731868743896,12.4941987991333,12.4941987991333
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 17:00:00,33.3587455749512,10.7173290252686,10.7173290252686
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 18:00:00,35.0840034484863,10.7269830703735,10.7269830703735
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 19:00:00,35.9419059753418,11.9404144287109,11.9404144287109
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 20:00:00,35.6852264404297,13.8439712524414,13.8439712524414
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 21:00:00,23.9083499908447,19.3496112823486,19.3496112823486
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 22:00:00,7.01640272140503,24.9386024475098,24.9386024475098
Raleigh,35.7795897,-78.6381787,122,50,2010-01-11 23:00:00,3.81496143341064,27.9517555236816,27.9517555236816
Raleigh,35.7795897,-78.6381787,122,50,2010-01-12 00:00:00,4.92843008041382,29.4154758453369,29.4154758453369
Raleigh,35.7795897,-78.6381787,122,50,2010-01-12 01:00:00,8.02254581451416,29.960636138916,29.960636138916
Raleigh,35.7795897,-78.6381787,122,50,2010-01-12 02:00:00,11.2103939056396,30.1064929962158,30.1064929962158
Raleigh,35.7795897,-78.6381787,122,50,2010-01-12 03:00:00,13.6305780410767,29.9445343017578,29.9445343017578
Raleigh,35.7795897,-78.6381787,122,50,2010-01-12 04:00:00,15.0496158599854,29.6888523101807,29.6888523101807
Raleigh,35.7795897,-78.6381787,122,50,2010-01-12 05:00:00,16.1620178222656,29.3784255981445,29.3784255981445
Raleigh,35.7795897,-78.6381787,122,50,2010-01-12 06:00:00,15.9770565032959,29.5396347045898,29.5396347045898
Raleigh,35.7795897,-78.6381787,122,50,2010-01-12 07:00:00,15.0401210784912,29.7220420837402,29.7220420837402
Raleigh,35.7795897,-78.6381787,122,50,2010-01-12 08:00:00,14.280556678772,29.1701965332031,29.1701965332031
Raleigh,35.7795897,-78.6381787,122,50,2010-01-12 09:00:00,13.2335767745972,28.1366348266602,28.1366348266602
Raleigh,35.7795897,-78.6381787,122,50,2010-01-12 10:00:00,11.1051254272461,26.8781871795654,26.8781871795654
Raleigh,35.7795897,-78.6381787,122,50,2010-01-12 11:00:00,7.04621982574463,25.5183429718018,25.5183429718018
Raleigh,35.7795897,-78.6381787,122,50,2010-01-12 12:00:00,3.07644844055176,24.3655967712402,24.3655967712402
Raleigh,35.7795897,-78.6381787,122,50,2010-01-12 13:00:00,14.9070348739624,18.0479640960693,18.0479640960693
